"annotation_status","annotation_priority","JID","decision_year","court","JTITLE","JCASE","JNO","JDATE","json_file","contract_price","delay_days","claimed_penalty","allowed_penalty","remaining_ratio","reduction_rate","reduction_bucket","target_quality","x_log_contract_price","x_log_claimed_penalty","x_claim_to_contract_ratio","x_delay_days","x_penalty_per_delay_day","x_issue_owner_fault","x_issue_contractor_fault","x_issue_extension_request","x_issue_actual_damage_unclear","x_issue_partial_completion","x_issue_used_by_owner","x_ai_issue_owner_fault","x_ai_issue_contractor_fault","x_ai_issue_extension_request","x_ai_issue_actual_damage_unclear","x_ai_issue_partial_completion","x_ai_issue_used_by_owner","x_money_candidate_count","x_delay_candidate_count","x_relevance_score","x_penalty_term_count","x_delay_term_count","x_strong_reduction_term_count","x_has_mfa_252","x_has_discretion","x_has_over_high"
"ai_assumed_review","","TPHV,110,重上,501,20230711,1","2023","臺灣高等法院民事","履行契約","重上","501","20230711","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣高等法院民事/TPHV,110,重上,501,20230711,1.json","","996","6565000","5647500","0.86024372","0.13975628","小幅酌減","ok","0","15.697263065719","0","996","6591.36546184739","1","1","0","0","1","0","1","1","0","0","1","0","24","12","130","1","3","2","0","1","1"
"ai_assumed_review","","TYDV,113,重訴,220,20250221,2","2025","臺灣桃園地方法院民事","履行契約等","重訴","220","20250221","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣桃園地方法院民事/TYDV,113,重訴,220,20250221,2.json","","","13000000","13000000","1","0","未酌減","ok","0","16.3804599154258","0","0","0","1","1","0","1","0","1","1","1","0","1","0","1","4","0","130","1","1","4","0","1","1"
"ai_assumed_review","","TPHV,114,上,516,20260311,1","2026","臺灣高等法院民事","給付工程款","上","516","20260311","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202603/臺灣高等法院民事/TPHV,114,上,516,20260311,1.json","3531344","1","3245000","1540409","0.47470231","0.52529769","中度酌減","ok","15.0771890929916","14.9926259081203","0.918913592105442","1","3245000","1","1","1","1","1","1","1","1","1","1","1","1","36","12","130","1","5","2","0","1","1"
"ai_assumed_review","","TPSV,110,台上,3186,20211229,1","2021","最高法院民事","請求給付工程款","台上","3186","20211229","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/最高法院民事/TPSV,110,台上,3186,20211229,1.json","10557932","89","89935478","1691","1.88E-05","0.9999812","全免或近乎全免","ok","16.1723879837312","18.3146030600798","8.51828539907247","89","1010510.98876404","1","1","1","0","1","0","1","1","1","0","1","0","8","12","129","2","5","4","1","1","1"
"ai_assumed_review","","PCDV,111,訴,2144,20230428,1","2023","臺灣新北地方法院民事","給付工程款等","訴","2144","20230428","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣新北地方法院民事/PCDV,111,訴,2144,20230428,1.json","10546052","64","10266229","709354","0.06909587","0.93090413","大幅酌減","ok","16.1712621298398","16.1443703284969","0.973466563601242","64","160409.828125","0","1","1","0","1","0","0","1","1","0","1","0","35","12","129","2","4","3","1","0","1"
"ai_assumed_review","","TPHV,113,上易,48,20240529,1","2024","臺灣高等法院民事","履行契約","上易","48","20240529","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣高等法院民事/TPHV,113,上易,48,20240529,1.json","","93","717484","717484","1","0","未酌減","ok","0","13.4835059267157","0","93","7714.88172043011","0","0","0","1","1","1","0","0","0","1","1","1","17","12","129","1","1","3","1","1","1"
"ai_assumed_review","","NTDV,113,建,13,20250217,2","2025","臺灣南投地方法院民事","損害賠償","建","13","20250217","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣南投地方法院民事/NTDV,113,建,13,20250217,2.json","1620000","7","1800000","1304247","0.72458167","0.27541833","小幅酌減","ok","14.2979367072086","14.4032972228664","1.11111111111111","7","257142.857142857","1","1","0","1","1","1","1","1","0","1","1","1","19","12","129","1","3","4","1","1","1"
"ai_assumed_review","","PTDV,110,建,27,20230816,2","2023","臺灣屏東地方法院民事","損害賠償","建","27","20230816","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣屏東地方法院民事/PTDV,110,建,27,20230816,2.json","6872000","15","10308000","6872000","0.66666667","0.33333333","中度酌減","ok","15.7429657426462","16.1484308507544","1.5","15","687200","1","0","0","1","1","0","1","0","0","1","1","0","18","10","128","1","3","3","0","1","1"
"ai_assumed_review","","TCDV,112,建,76,20250121,2","2025","臺灣臺中地方法院民事","給付工程保留款","建","76","20250121","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/臺灣臺中地方法院民事/TCDV,112,建,76,20250121,2.json","25373631","15","2369421","1130525","0.47713133","0.52286867","中度酌減","ok","17.0492210431319","14.6781561794668","0.0933812350309658","15","157961.4","0","0","0","1","1","1","0","0","0","1","1","1","27","6","128","1","3","4","1","1","1"
"ai_assumed_review","","TPDV,113,建,265,20250306,1","2025","臺灣臺北地方法院民事","債務不履行損害賠償","建","265","20250306","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣臺北地方法院民事/TPDV,113,建,265,20250306,1.json","52441862","25","4346862","4346862","1","0","未酌減","ok","17.7752157234758","15.2849647634353","0.0828891620972573","25","173874.48","0","1","1","1","1","0","0","1","1","1","1","0","26","6","128","1","2","3","1","1","1"
"ai_assumed_review","","HLDV,110,建,8,20220607,2","2022","臺灣花蓮地方法院民事","給付工程款","建","8","20220607","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣花蓮地方法院民事/HLDV,110,建,8,20220607,2.json","11051519","30","833820","833820","1","0","未酌減","ok","16.2180784425438","13.6337728307087","0.0754484519277395","30","27794","1","1","1","1","1","0","1","1","1","1","1","0","21","12","127","2","4","3","0","1","1"
"ai_assumed_review","","NTDV,110,建,1,20220802,1","2022","臺灣南投地方法院民事","返還工程款","建","1","20220802","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣南投地方法院民事/NTDV,110,建,1,20220802,1.json","16129600","31","4516288","1500000","0.33213117","0.66786883","中度酌減","ok","16.5961666512818","15.3232009754689","0.28","31","145686.709677419","1","1","0","1","1","1","1","1","0","1","1","1","25","12","127","2","4","2","0","1","1"
"ai_assumed_review","","TPDV,112,建,55,20231027,1","2023","臺灣臺北地方法院民事","返還不當得利等","建","55","20231027","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202310/臺灣臺北地方法院民事/TPDV,112,建,55,20231027,1.json","22003745","12","22003745","4840962","0.22000628","0.77999372","大幅酌減","ok","16.9067232241083","16.9067232241083","1","12","1833645.41666667","1","1","1","1","1","1","1","1","1","1","1","1","30","6","127","2","4","4","0","1","1"
"ai_assumed_review","","TPSV,112,台上,1671,20240828,1","2024","最高法院民事","請求給付工程款","台上","1671","20240828","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202408/最高法院民事/TPSV,112,台上,1671,20240828,1.json","4247965","269","62693","62693","1","0","未酌減","ok","15.2619506026986","11.0460050776453","0.0147583607680383","269","233.059479553903","1","0","1","1","1","1","1","0","1","1","1","1","17","12","127","2","4","2","0","1","1"
"ai_assumed_review","","TYDV,108,建,79,20241227,3","2024","臺灣桃園地方法院民事","給付工程款","建","79","20241227","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣桃園地方法院民事/TYDV,108,建,79,20241227,3.json","9665700","25","10868000","8800000","0.8097166","0.1902834","小幅酌減","ok","16.0840940942823","16.2013332495284","1.12438830089906","25","434720","1","1","1","1","1","1","1","1","1","1","1","1","36","12","127","1","5","3","0","1","1"
"ai_assumed_review","","TPDV,108,建,410,20210531,1","2021","臺灣臺北地方法院民事","給付工程款等","建","410","20210531","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/臺灣臺北地方法院民事/TPDV,108,建,410,20210531,1.json","48831116","238","48831116","7810570","0.15995068","0.84004932","大幅酌減","ok","17.7038782905791","17.7038782905791","1","238","205172.756302521","0","0","1","1","1","0","0","0","1","1","1","0","32","12","126","2","5","2","0","1","1"
"ai_assumed_review","","SCDV,106,建,6,20220831,1","2022","臺灣新竹地方法院民事","給付工程款","建","6","20220831","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣新竹地方法院民事/SCDV,106,建,6,20220831,1.json","164000","162","699232","145813","0.20853308","0.79146692","大幅酌減","ok","12.0076217068063","13.4577378688666","4.26360975609756","162","4316.24691358025","1","1","0","1","1","1","1","1","0","1","1","1","36","12","126","2","4","1","0","0","1"
"ai_assumed_review","","TCDV,113,建,69,20251219,1","2025","臺灣臺中地方法院民事","給付工程款","建","69","20251219","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣臺中地方法院民事/TCDV,113,建,69,20251219,1.json","39303758","15","3773184","3773184","1","0","未酌減","ok","17.4868306956775","15.1434297653163","0.0960005910885163","15","251545.6","1","1","1","1","1","0","1","1","1","1","1","0","36","12","126","2","5","2","0","1","1"
"ai_assumed_review","","TPDV,113,建,160,20260427,1","2026","臺灣臺北地方法院民事","給付承攬報酬等","建","160","20260427","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣臺北地方法院民事/TPDV,113,建,160,20260427,1.json","1882320","31","6535820","1787500","0.27349284","0.72650716","大幅酌減","ok","14.4480156165547","15.6928083753631","3.47221513876493","31","210832.903225806","1","1","1","0","1","0","1","1","1","0","1","0","32","12","126","2","5","3","0","1","1"
"ai_assumed_review","","SLDV,108,建,64,20210310,1","2021","臺灣士林地方法院民事","返還工程款等","建","64","20210310","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣士林地方法院民事/SLDV,108,建,64,20210310,1.json","65806485","62","2583616","2583616","1","0","未酌減","ok","18.0022289476702","14.7647005260304","0.0392608114534609","62","41671.2258064516","1","1","1","1","1","0","1","1","1","1","1","0","36","12","125","2","4","4","1","1","1"
"ai_assumed_review","","TNDV,113,建,78,20250331,1","2025","臺灣臺南地方法院民事","給付工程款","建","78","20250331","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣臺南地方法院民事/TNDV,113,建,78,20250331,1.json","9669207","1","9669207","9669207","1","0","未酌減","ok","16.084456857862","16.084456857862","1","1","9669207","1","1","0","1","1","1","1","1","0","1","1","1","32","11","125","1","4","3","1","1","1"
"ai_assumed_review","","TPDV,109,建,311,20230621,1","2023","臺灣臺北地方法院民事","給付工程款等","建","311","20230621","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺北地方法院民事/TPDV,109,建,311,20230621,1.json","9765000","30","6884007","4950303","0.71910197","0.28089803","小幅酌減","ok","16.0943151222929","15.7447114531637","0.704967434715822","30","229466.9","1","1","0","1","1","1","1","1","0","1","1","1","33","12","124","2","4","4","0","0","1"
"ai_assumed_review","","TYDV,107,建,102,20230731,1","2023","臺灣桃園地方法院民事","給付承攬報酬","建","102","20230731","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣桃園地方法院民事/TYDV,107,建,102,20230731,1.json","22410000","30","12533000","918810","0.07331126","0.92668874","大幅酌減","ok","16.9250178457771","16.3438757235937","0.559259259259259","30","417766.666666667","1","1","1","1","1","0","1","1","1","1","1","0","36","12","124","2","5","3","1","0","1"
"ai_assumed_review","","TPHV,110,上易,743,20211110,1","2021","臺灣高等法院民事","履行契約","上易","743","20211110","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202111/臺灣高等法院民事/TPHV,110,上易,743,20211110,1.json","806593","","264958","264958","1","0","未酌減","ok","13.6005744829806","12.4873266018414","0.328490329075506","0","0","0","1","0","1","1","0","0","1","0","1","1","0","15","0","123","2","1","4","1","1","0"
"ai_assumed_review","","TPHV,110,建上更一,11,20220325,1","2022","臺灣高等法院民事","給付工程款等","建上更一","11","20220325","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣高等法院民事/TPHV,110,建上更一,11,20220325,1.json","58307949","","2838146","1500000","0.52851404","0.47148596","中度酌減","ok","17.8812489885101","14.8586615800582","0.0486751128906969","0","0","0","0","0","1","1","0","0","0","0","1","1","0","29","0","123","1","1","4","1","1","1"
"ai_assumed_review","","TPHV,109,建上,108,20230718,1","2023","臺灣高等法院民事","返還工程履約保證金等","建上","108","20230718","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣高等法院民事/TPHV,109,建上,108,20230718,1.json","695173","22","52582386","23767764","0.45200999","0.54799001","中度酌減","ok","13.4519160144346","17.7778917547073","75.6392811573522","22","2390108.45454545","1","0","0","1","1","0","1","0","0","1","1","0","23","3","123","1","2","4","1","1","1"
"ai_assumed_review","","TCDV,113,建,56,20250313,1","2025","臺灣臺中地方法院民事","返還工程款等","建","56","20250313","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣臺中地方法院民事/TCDV,113,建,56,20250313,1.json","1000000","66","1019500","1000000","0.98087298","0.01912702","小幅酌減","ok","13.8155105579643","13.8348228689966","1.0195","66","15446.9696969697","1","1","0","1","1","1","1","1","0","1","1","1","25","12","123","1","3","3","1","0","1"
"ai_assumed_review","","TPDV,114,建,167,20260424,1","2026","臺灣臺北地方法院民事","給付工程款","建","167","20260424","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202604/臺灣臺北地方法院民事/TPDV,114,建,167,20260424,1.json","6700000","19","6666500","5972900","0.8959574","0.1040426","小幅酌減","ok","15.7176180843612","15.7126055425377","0.995","19","350868.421052632","1","1","0","1","1","0","1","1","0","1","1","0","36","12","123","2","4","4","1","1","1"
"ai_assumed_review","","TPHV,107,建上,21,20210310,1","2021","臺灣高等法院民事","給付工程款","建上","21","20210310","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣高等法院民事/TPHV,107,建上,21,20210310,1.json","27163542","36","2689200","951782","0.35392756","0.64607244","中度酌減","ok","17.1173862645229","14.804754309577","0.0990003439168574","36","74700","1","1","1","1","1","1","1","1","1","1","1","1","29","12","122","1","5","2","0","1","1"
"ai_assumed_review","","TPDV,109,建,175,20210430,1","2021","臺灣臺北地方法院民事","給付工程保留款等","建","175","20210430","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202104/臺灣臺北地方法院民事/TPDV,109,建,175,20210430,1.json","86400","21","542888","280000","0.51576016","0.48423984","中度酌減","ok","11.3667429547921","13.2046583161311","6.28342592592593","21","25851.8095238095","0","0","0","1","1","0","0","0","0","1","1","0","23","3","122","2","2","4","0","1","1"
"ai_assumed_review","","KLDV,113,訴,460,20250225,1","2025","臺灣基隆地方法院民事","履行契約","訴","460","20250225","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣基隆地方法院民事/KLDV,113,訴,460,20250225,1.json","","1","1000000","1000000","1","0","未酌減","ok","0","13.8155105579643","0","1","1000000","0","1","0","0","0","1","0","1","0","0","0","1","24","1","122","1","1","4","1","1","0"
"ai_assumed_review","","TCDV,110,建,152,20230414,1","2023","臺灣臺中地方法院民事","給付違約金等","建","152","20230414","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣臺中地方法院民事/TCDV,110,建,152,20230414,1.json","","2","1425900","712950","0.5","0.5","中度酌減","ok","0","14.1703137512702","0","2","712950","0","1","0","1","1","0","0","1","0","1","1","0","10","12","121","2","3","3","1","0","1"
"ai_assumed_review","","KSDV,110,建,19,20240425,1","2024","臺灣高雄地方法院民事","給付工程款","建","19","20240425","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高雄地方法院民事/KSDV,110,建,19,20240425,1.json","3825570","30","765114","765114","1","0","未酌減","ok","15.1572180337483","13.5477801213142","0.2","30","25503.8","0","1","0","1","1","1","0","1","0","1","1","1","36","12","121","2","3","3","0","1","0"
"ai_assumed_review","","TCDV,111,訴,135,20240930,1","2024","臺灣臺中地方法院民事","給付工程款","訴","135","20240930","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣臺中地方法院民事/TCDV,111,訴,135,20240930,1.json","5339250","8","5339250","5339250","1","0","未酌減","ok","15.4905957516342","15.4905957516342","1","8","667406.25","0","1","1","1","1","0","0","1","1","1","1","0","33","12","121","2","4","4","1","1","1"
"ai_assumed_review","","MLDV,111,建,15,20250820,4","2025","臺灣苗栗地方法院民事","給付承攬報酬","建","15","20250820","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202508/臺灣苗栗地方法院民事/MLDV,111,建,15,20250820,4.json","30560895","8","70000","70000","1","0","未酌減","ok","17.235231808483","11.1562505210315","0.0022905088349016","8","8750","1","1","0","1","1","0","1","1","0","1","1","0","35","5","121","1","2","4","1","1","1"
"ai_assumed_review","","TYDV,108,建,124,20220513,1","2022","臺灣桃園地方法院民事","履行契約","建","124","20220513","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣桃園地方法院民事/TYDV,108,建,124,20220513,1.json","49676980","200","5325544","5325543","0.99999981","1.9E-07","未酌減","ok","17.7210522046918","15.4880254239662","0.107203457214992","200","26627.72","1","1","1","1","1","0","1","1","1","1","1","0","30","4","120","1","4","4","0","1","1"
"ai_assumed_review","","TPSV,112,台上,33,20250122,1","2025","最高法院民事","請求給付工程款","台上","33","20250122","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/最高法院民事/TPSV,112,台上,33,20250122,1.json","78197142","40","43726430","43726430","1","0","未酌減","ok","18.1747436575331","17.5934632827367","0.559181945549877","40","1093160.75","1","1","1","0","1","0","1","1","1","0","1","0","36","12","120","2","5","2","0","1","1"
"ai_assumed_review","","CHDV,113,建,12,20250529,3","2025","臺灣彰化地方法院民事","給付工程款","建","12","20250529","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202505/臺灣彰化地方法院民事/CHDV,113,建,12,20250529,3.json","11658000","7","11658000","1201191","0.10303577","0.89696423","大幅酌減","ok","16.2715031975876","16.2715031975876","1","7","1665428.57142857","1","1","0","1","1","0","1","1","0","1","1","0","23","12","120","2","3","4","1","1","1"
"ai_assumed_review","","KSHV,114,上易,18,20260318,8","2026","臺灣高等法院高雄分院民事","領取履約保證金","上易","18","20260318","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202603/臺灣高等法院高雄分院民事/KSHV,114,上易,18,20260318,8.json","1125000","234","2350837","2350837","1","0","未酌減","ok","13.9332935936207","14.6702819929196","2.08963288888889","234","10046.311965812","0","1","0","1","1","1","0","1","0","1","1","1","5","12","120","1","2","4","0","1","1"
"ai_assumed_review","","TCDV,107,建,79,20220708,2","2022","臺灣臺中地方法院民事","給付工程款","建","79","20220708","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202207/臺灣臺中地方法院民事/TCDV,107,建,79,20220708,2.json","54770000","269","54770000","835133","0.015248","0.984752","全免或近乎全免","ok","17.8186531567599","17.8186531567599","1","269","203605.94795539","1","1","1","1","1","0","1","1","1","1","1","0","36","12","119","2","4","1","0","1","0"
"ai_assumed_review","","TNDV,114,建,2,20260331,1","2026","臺灣臺南地方法院民事","返還工程款等","建","2","20260331","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202603/臺灣臺南地方法院民事/TNDV,114,建,2,20260331,1.json","","10","1831014","27000","0.01474593","0.98525407","全免或近乎全免","ok","0","14.4203804697224","0","10","183101.4","0","1","0","1","1","0","0","1","0","1","1","0","13","12","119","2","3","4","1","1","1"
"ai_assumed_review","","SCDV,108,建,12,20210310,1","2021","臺灣新竹地方法院民事","給付工程款","建","12","20210310","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣新竹地方法院民事/SCDV,108,建,12,20210310,1.json","5000000","117","660000","598918","0.90745152","0.09254848","小幅酌減","ok","15.4249484703984","13.3999951140026","0.132","117","5641.02564102564","1","1","0","1","1","0","1","1","0","1","1","0","21","12","118","2","4","2","0","1","1"
"ai_assumed_review","","TPDV,110,建,294,20220819,1","2022","臺灣臺北地方法院民事","給付工程款","建","294","20220819","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣臺北地方法院民事/TPDV,110,建,294,20220819,1.json","1723716","149","1723716","1723716","1","0","未酌減","ok","14.3599929834571","14.3599929834571","1","149","11568.5637583893","1","1","1","0","1","0","1","1","1","0","1","0","28","12","118","2","4","1","0","1","0"
"ai_assumed_review","","TCHV,111,建上更一,67,20230503,1","2023","臺灣高等法院臺中分院民事","給付工程款","建上更一","67","20230503","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院臺中分院民事/TCHV,111,建上更一,67,20230503,1.json","89565988","29","89565988","89565988","1","0","未酌減","ok","18.3104862076652","18.3104862076652","1","29","3088482.34482759","0","0","0","0","1","1","0","0","0","0","1","1","36","4","118","2","1","1","0","1","0"
"ai_assumed_review","","TYDV,112,建,36,20231229,1","2023","臺灣桃園地方法院民事","解除承攬契約等","建","36","20231229","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣桃園地方法院民事/TYDV,112,建,36,20231229,1.json","2184000","84","26000000","6546434","0.25178592","0.74821408","大幅酌減","ok","14.5966686158469","17.0736070959858","11.9047619047619","84","309523.80952381","1","1","1","1","1","0","1","1","1","1","1","0","14","12","118","2","4","4","1","0","1"
"ai_assumed_review","","TPHV,112,重上更一,73,20240813,2","2024","臺灣高等法院民事","給付工程款","重上更一","73","20240813","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202408/臺灣高等法院民事/TPHV,112,重上更一,73,20240813,2.json","54673500","26","5686044","464625","0.08171323","0.91828677","大幅酌減","ok","17.8168896893085","15.5535253094677","0.104","26","218694","1","1","0","1","1","1","1","1","0","1","1","1","36","9","117","2","3","4","1","0","1"
"ai_assumed_review","","TCDV,113,建,110,20251121,1","2025","臺灣臺中地方法院民事","給付違約金","建","110","20251121","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202511/臺灣臺中地方法院民事/TCDV,113,建,110,20251121,1.json","5230500","23","5230500","5230500","1","0","未酌減","ok","15.470017433766","15.470017433766","1","23","227413.043478261","1","0","1","0","1","0","1","0","1","0","1","0","13","12","116","2","5","3","1","1","0"
"ai_assumed_review","","TPHV,111,建上,23,20260127,1","2026","臺灣高等法院民事","返還工程保留款等","建上","23","20260127","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202601/臺灣高等法院民事/TPHV,111,建上,23,20260127,1.json","26191600","17","61965607","51892672","0.83744313","0.16255687","小幅酌減","ok","17.0809493066377","17.9420900632856","2.36585802318301","17","3645035.70588235","0","1","0","0","1","0","0","1","0","0","1","0","26","12","116","2","3","4","0","0","1"
"ai_assumed_review","","TYDV,107,建,47,20221031,1","2022","臺灣桃園地方法院民事","損害賠償等","建","47","20221031","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣桃園地方法院民事/TYDV,107,建,47,20221031,1.json","54550000","1","14061093","11670062","0.82995412","0.17004588","小幅酌減","ok","17.8146282702434","16.4589221795899","0.25776522456462","1","14061093","1","0","1","1","1","1","1","0","1","1","1","1","36","12","114","2","5","2","0","1","1"
"ai_assumed_review","","TPDV,108,建,167,20230224,4","2023","臺灣臺北地方法院民事","給付工程款","建","167","20230224","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202302/臺灣臺北地方法院民事/TPDV,108,建,167,20230224,4.json","13428418","17","5379846","3618904","0.67267799","0.32732201","中度酌減","ok","16.4128837655818","15.498170307193","0.400631407214163","17","316461.529411765","1","1","1","0","1","1","1","1","1","0","1","1","36","12","114","1","4","4","1","1","1"
"ai_assumed_review","","TPDV,111,建,279,20240226,2","2024","臺灣臺北地方法院民事","給付工程款","建","279","20240226","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202402/臺灣臺北地方法院民事/TPDV,111,建,279,20240226,2.json","6082199","323","5878248","4150268","0.70603826","0.29396174","小幅酌減","ok","15.6208768661843","15.5867693162925","0.966467555566663","323","18198.9102167183","1","1","1","1","1","0","1","1","1","1","1","0","36","12","114","2","4","3","1","1","1"
"ai_assumed_review","","TYDV,113,建,72,20250801,2","2025","臺灣桃園地方法院民事","給付工程款等","建","72","20250801","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202508/臺灣桃園地方法院民事/TYDV,113,建,72,20250801,2.json","650","9","788800","295800","0.375","0.625","中度酌減","ok","6.47697236288968","13.5782680822706","1213.53846153846","9","87644.4444444444","0","0","0","1","1","0","0","0","0","1","1","0","21","9","114","1","1","4","1","1","1"
"ai_assumed_review","","TYDV,111,建,68,20230406,1","2023","臺灣桃園地方法院民事","給付工程款","建","68","20230406","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣桃園地方法院民事/TYDV,111,建,68,20230406,1.json","5300000","651","5300000","1990920","0.37564528","0.62435472","中度酌減","ok","15.4832173785224","15.4832173785224","1","651","8141.32104454685","1","1","0","0","1","1","1","1","0","0","1","1","32","12","113","2","3","4","1","0","1"
"ai_assumed_review","","MLDV,112,訴,47,20231019,1","2023","臺灣苗栗地方法院民事","履行契約","訴","47","20231019","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202310/臺灣苗栗地方法院民事/MLDV,112,訴,47,20231019,1.json","27896983","7","18000000","11607000","0.64483333","0.35516667","中度酌減","ok","17.1440291047437","16.7058823158604","0.645231063158335","7","2571428.57142857","0","1","0","1","0","1","0","1","0","1","0","1","19","1","113","1","1","4","0","1","1"
"ai_assumed_review","","TNDV,109,建,77,20210519,1","2021","臺灣臺南地方法院民事","返還不當得利等","建","77","20210519","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/臺灣臺南地方法院民事/TNDV,109,建,77,20210519,1.json","1572000","124","5240000","1851076","0.35325878","0.64674122","中度酌減","ok","14.2678592519713","15.4718320562972","3.33333333333333","124","42258.064516129","1","1","0","1","1","1","1","1","0","1","1","1","30","12","112","1","4","3","1","1","1"
